id,companyName,code,fieldId,fieldName,fieldCode,dksId,dksName,dksCode,spchId,spchName,spchCode
2,""Газпром добыча Надым"",GDM,6,""Бованенковское"",GDM_BOV,10,""ДКС2 ГП2.1"",GDM_BOV_DKS2-GP2.1,22,""СПЧ-488-16/120-1.7"",GDM_BOV_DKS2-GP2.1_SPCH488-16-120-1.7
2,""Газпром добыча Надым"",GDM,6,""Бованенковское"",GDM_BOV,10,""ДКС2 ГП2.1"",GDM_BOV_DKS2-GP2.1,23,""СПЧ-285-16/121-1.7"",GDM_BOV_DKS2-GP2.1_SPCH285-16-121-1.7
2,""Газпром добыча Надым"",GDM,6,""Бованенковское"",GDM_BOV,11,""ДКС3 ГП2.1"",GDM_BOV_DKS3-GP2.1,24,""СПЧ 285-16/70-1.8-С"",GDM_BOV_DKS3-GP2.1_SPCH285-16-70-1.8-S
2,""Газпром добыча Надым"",GDM,6,""Бованенковское"",GDM_BOV,12,""ДКС1 ГП2.2"",GDM_BOV_DKS1-GP2.2,25,""НЦ-25 ДКС"",GDM_BOV_DKS1-GP2.2_NC25
2,""Газпром добыча Надым"",GDM,6,""Бованенковское"",GDM_BOV,13,""ДКС2 ГП2.2"",GDM_BOV_DKS2-GP2.2,26,""СПЧ-488-16/120-1.7"",GDM_BOV_DKS2-GP2.2_SPCH488-16-120-1.7
2,""Газпром добыча Надым"",GDM,6,""Бованенковское"",GDM_BOV,13,""ДКС2 ГП2.2"",GDM_BOV_DKS2-GP2.2,27,""СПЧ-285-16/121-1.7"",GDM_BOV_DKS2-GP2.2_SPCH285-16-121-1.7
2,""Газпром добыча Надым"",GDM,6,""Бованенковское"",GDM_BOV,14,""ДКС3 ГП-22"",GDM_BOV_DKS3-GP2.2,28,""СПЧ 285-16/70-1.8-С"",GDM_BOV_DKS3-GP2.2_SPCH285-16-70-1.8-S
2,""Газпром добыча Надым"",GDM,6,""Бованенковское"",GDM_BOV,15,""ДКС1 ГП3"",GDM_BOV_DKS1-GP3,29,""НЦ-25 ДКС"",GDM_BOV_DKS1-GP3_NC25
2,""Газпром добыча Надым"",GDM,6,""Бованенковское"",GDM_BOV,16,""ДКС2 ГП3"",GDM_BOV_DKS2-GP3,30,""СПЧ-285-16-121-2.2С"",GDM_BOV_DKS2-GP3_SPCH285-16-121-2.2S
2,""Газпром добыча Надым"",GDM,7,""Медвежье"",GDM_MDV,17,""ДКС1"",GDM_MDV_DKS1,31,""ЦБК НЦ-6ДКС-02 \""Урал\"" (СПЧ 2151-61-1С)"",GDM_MDV_DKS1_CBK-NC6-URAL-SPCH2151-61-1S
2,""Газпром добыча Надым"",GDM,7,""Медвежье"",GDM_MDV,18,""ДКС3"",GDM_MDV_DKS3,32,""ЦБК НЦ-6ДКС-02 \""Урал\"" (СПЧ 6-20-3)"",GDM_MDV_DKS3_CBK-NC6-URAL-SPCH6-20-3
2,""Газпром добыча Надым"",GDM,7,""Медвежье"",GDM_MDV,19,""ДКС4"",GDM_MDV_DKS4,33,""НЦ-6ДКС-02 \""Урал\"" (СПЧ 2151-61-1С)"",GDM_MDV_DKS4_NC6-URAL-SPCH2151-61-1S
2,""Газпром добыча Надым"",GDM,7,""Медвежье"",GDM_MDV,20,""ДКС6"",GDM_MDV_DKS6,34,""ЦБК 294ГЦ2-410/10-20М1235 (СПЧ-294-08/20-3.2-С)"",GDM_MDV_DKS6_CBK294GC2-410-10-20M1235-SPCH294-08-20-3.2-S
2,""Газпром добыча Надым"",GDM,7,""Медвежье"",GDM_MDV,21,""ДКС8"",GDM_MDV_DKS8,35,""Н-6-56 (КМЧ Н-6-20-1.95)"",GDM_MDV_DKS8_N6-56-KMCH-N6-20-1.95
2,""Газпром добыча Надым"",GDM,7,""Медвежье"",GDM_MDV,22,""ДКС9"",GDM_MDV_DKS9,36,""ЦБК 294ГЦ2-450/5-20М125 (16/20-4.0 (СНПО))"",GDM_MDV_DKS9_CBK294GC2-450-5-20M125-16-20-4.0-SNPO
2,""Газпром добыча Надым"",GDM,7,""Медвежье"",GDM_MDV,23,""ЦДКС"",GDM_MDV_CDKS,37,""СПЧ 16/28-1.6"",GDM_MDV_CDKS_SPCH16-28-1.6
2,""Газпром добыча Надым"",GDM,7,""Медвежье"",GDM_MDV,23,""ЦДКС"",GDM_MDV_CDKS,38,""СПЧ 16/45-1.8"",GDM_MDV_CDKS_SPCH16-45-1.8
2,""Газпром добыча Надым"",GDM,7,""Медвежье"",GDM_MDV,23,""ЦДКС"",GDM_MDV_CDKS,39,""НЦ 18/70-1.64"",GDM_MDV_CDKS_NC18-70-1.64
2,""Газпром добыча Надым"",GDM,8,""Юбилейное"",GDM_YUB,24,""ДКС"",GDM_YUB_DKS1,40,""СПЧ 498-3.0/21-16"",GDM_YUB_DKS1_SPCH498-3.0-21-16
2,""Газпром добыча Надым"",GDM,8,""Юбилейное"",GDM_YUB,24,""ДКС"",GDM_YUB_DKS1,41,""СПЧ 498-2.2/30-16"",GDM_YUB_DKS1_SPCH498-2.2-30-16
2,""Газпром добыча Надым"",GDM,8,""Юбилейное"",GDM_YUB,24,""ДКС"",GDM_YUB_DKS1,42,""СПЧ 498-3.0/76-16"",GDM_YUB_DKS1_SPCH498-3.0-76-16
2,""Газпром добыча Надым"",GDM,9,""Ямсовейское"",GDM_YMS,25,""ДКС"",GDM_YMS_DKS1,43,""СПЧ 498-3.0/30-16"",GDM_YMS_DKS1_SPCH498-3.0-30-16
2,""Газпром добыча Надым"",GDM,9,""Ямсовейское"",GDM_YMS,25,""ДКС"",GDM_YMS_DKS1,44,""СПЧ 498-3.0/76-16"",GDM_YMS_DKS1_SPCH498-3.0-76-16
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,26,""ДКС1"",GDU_URG_DKS1,45,""СПЧ 16-30-3.0МУ"",GDU_URG_DKS1_SPCH16-30-3.0MU
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,26,""ДКС1"",GDU_URG_DKS1,46,""СПЧ 16-30-3.5МУ"",GDU_URG_DKS1_SPCH16-30-3.5MU
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,26,""ДКС1"",GDU_URG_DKS1,47,""СПЧ 16-76-2.0 М2"",GDU_URG_DKS1_SPCH16-76-2.0-M2
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,27,""ДКС1А"",GDU_URG_DKS1A,48,""СПЧ-16/30-3.5 МУ"",GDU_URG_DKS1A_SPCH16-30-3.5-MU
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,27,""ДКС1А"",GDU_URG_DKS1A,49,""СПЧ 16/41-2.2"",GDU_URG_DKS1A_SPCH16-41-2.2
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,27,""ДКС1А"",GDU_URG_DKS1A,50,""СПЧ 16-76-2.0М"",GDU_URG_DKS1A_SPCH16-76-2.0M
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,28,""ДКС2"",GDU_URG_DKS2,51,""СПЧ 16-30-3.5МУ"",GDU_URG_DKS2_SPCH16-30-3.5MU
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,28,""ДКС2"",GDU_URG_DKS2,52,""СПЧ 16-76-2.0"",GDU_URG_DKS2_SPCH16-76-2.0
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,29,""ДКС3"",GDU_URG_DKS3,53,""СПЧ 16-30-3.5МУ"",GDU_URG_DKS3_SPCH16-30-3.5MU
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,29,""ДКС3"",GDU_URG_DKS3,54,""СПЧ 16-76-2.0МУ"",GDU_URG_DKS3_SPCH16-76-2.0MU
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,30,""ДКС4"",GDU_URG_DKS4,55,""СПЧ 16-30-3.5МУ"",GDU_URG_DKS4_SPCH16-30-3.5MU
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,30,""ДКС4"",GDU_URG_DKS4,56,""СПЧ 16-76-2.0МУ"",GDU_URG_DKS4_SPCH16-76-2.0MU
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,30,""ДКС4"",GDU_URG_DKS4,57,""СПЧ 16-76-2.0М"",GDU_URG_DKS4_SPCH16-76-2.0M
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,31,""ДКС5"",GDU_URG_DKS5,58,""СПЧ 16-30-3.5МУ"",GDU_URG_DKS5_SPCH16-30-3.5MU
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,31,""ДКС5"",GDU_URG_DKS5,59,""СПЧ 16-76-2.0"",GDU_URG_DKS5_SPCH16-76-2.0
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,32,""ДКС6"",GDU_URG_DKS6,60,""СПЧ 16-30-3.5МУ"",GDU_URG_DKS6_SPCH16-30-3.5MU
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,32,""ДКС6"",GDU_URG_DKS6,61,""СПЧ 16-76-2.0 (СМ2)"",GDU_URG_DKS6_SPCH16-76-2.0-SM2
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,33,""ДКС7"",GDU_URG_DKS7,62,""СПЧ 16-30-3.5МУ"",GDU_URG_DKS7_SPCH16-30-3.5MU
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,33,""ДКС7"",GDU_URG_DKS7,63,""СПЧ 16-76-2.0 (СМ2)"",GDU_URG_DKS7_SPCH16-76-2.0-SM2
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,33,""ДКС7"",GDU_URG_DKS7,64,""СПЧ 16-76-2.0М"",GDU_URG_DKS7_SPCH16-76-2.0M
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,34,""ДКС8"",GDU_URG_DKS8,65,""СПЧ 16-30-3.5МУ"",GDU_URG_DKS8_SPCH16-30-3.5MU
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,34,""ДКС8"",GDU_URG_DKS8,66,""СПЧ 16-76-2.0М"",GDU_URG_DKS8_SPCH16-76-2.0M
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,35,""ДКС9"",GDU_URG_DKS9,67,""СПЧ 16-30-3.5МУ"",GDU_URG_DKS9_SPCH16-30-3.5MU
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,35,""ДКС9"",GDU_URG_DKS9,68,""СПЧ 16-76-2.0 (СМ2)"",GDU_URG_DKS9_SPCH16-76-2.0-SM2
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,36,""ДКС10"",GDU_URG_DKS10,69,""СПЧ 16-30-3.5МУ"",GDU_URG_DKS10_SPCH16-30-3.5MU
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,36,""ДКС10"",GDU_URG_DKS10,70,""СПЧ 16-76-2.0М"",GDU_URG_DKS10_SPCH16-76-2.0M
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,37,""ДКС11"",GDU_URG_DKS11,71,""СПЧ 16-30-3.5МУ"",GDU_URG_DKS11_SPCH16-30-3.5MU
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,37,""ДКС11"",GDU_URG_DKS11,72,""СПЧ 16-76-2.0М"",GDU_URG_DKS11_SPCH16-76-2.0M
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,38,""ДКС12"",GDU_URG_DKS12,73,""СПЧ 16-30-3.5МУ"",GDU_URG_DKS12_SPCH16-30-3.5MU
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,38,""ДКС12"",GDU_URG_DKS12,74,""СПЧ 16-76-2.0М"",GDU_URG_DKS12_SPCH16-76-2.0M
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,39,""ДКС13"",GDU_URG_DKS13,75,""СПЧ 16-30-3.5МУ"",GDU_URG_DKS13_SPCH16-30-3.5MU
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,39,""ДКС13"",GDU_URG_DKS13,76,""СПЧ 16-76-2.0М"",GDU_URG_DKS13_SPCH16-76-2.0M
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,40,""ДКС15"",GDU_URG_DKS15,77,""СПЧ 16-30-3.5МУ"",GDU_URG_DKS15_SPCH16-30-3.5MU
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,40,""ДКС15"",GDU_URG_DKS15,78,""СПЧ 16-76-2.0М"",GDU_URG_DKS15_SPCH16-76-2.0M
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,41,""ДКС16"",GDU_URG_DKS16,79,""СПЧ 18/80-1.5"",GDU_URG_DKS16_SPCH18-80-1.5
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,41,""ДКС16"",GDU_URG_DKS16,80,""СПЧ 18/57-1.5"",GDU_URG_DKS16_SPCH18-57-1.5
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,42,""ДКС1 АВ"",GDU_URG_DKS1-AV,81,""СПЧ 10/51-2.1"",GDU_URG_DKS1-AV_SPCH10-51-2.1
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,42,""ДКС1 АВ"",GDU_URG_DKS1-AV,82,""СПЧ 10/76-2.2С"",GDU_URG_DKS1-AV_SPCH10-76-2.2S
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,43,""ДКС2В"",GDU_URG_DKS2V,83,""СПЧ 10-41-2.2"",GDU_URG_DKS2V_SPCH10-41-2.2
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,43,""ДКС2В"",GDU_URG_DKS2V,84,""СПЧ 108-86-3.5"",GDU_URG_DKS2V_SPCH108-86-3.5
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,44,""ДКС5В"",GDU_URG_DKS5V,85,""СПЧ 10/30-3.0"",GDU_URG_DKS5V_SPCH10-30-3.0
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,44,""ДКС5В"",GDU_URG_DKS5V,86,""СПЧ 14510/76-3.0С"",GDU_URG_DKS5V_SPCH14510-76-3.0S
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,45,""ДКС-8В"",GDU_URG_DKS8V,87,""СПЧ-10/41-2.2"",GDU_URG_DKS8V_SPCH10-41-2.2
3,""Газпром добыча Уренгой"",GDU,10,""Уренгойское"",GDU_URG,45,""ДКС-8В"",GDU_URG_DKS8V,88,""СПЧ-10/76-3.0С"",GDU_URG_DKS8V_SPCH10-76-3.0S
4,""Севернефтегазпром"",SNG,11,""Южно-Русское"",SNG_YUR,46,""ДКС"",SNG_YUR_DKS1,89,""СПЧ 16/40-2.5"",SNG_YUR_DKS1_SPCH16-40-2.5
4,""Севернефтегазпром"",SNG,11,""Южно-Русское"",SNG_YUR,46,""ДКС"",SNG_YUR_DKS1,90,""СПЧ 16/76-2.2(01)"",SNG_YUR_DKS1_SPCH16-76-2.2-01
5,""Газпром добыча Ямбург"",GDYMB,12,""Ямбургское"",GDYMB_YMB,47,""ДКС1"",GDYMB_YMB_DKS1,91,""СПЧ 16/21-3.0(5200)"",GDYMB_YMB_DKS1_SPCH16-21-3.0-5200
5,""Газпром добыча Ямбург"",GDYMB,12,""Ямбургское"",GDYMB_YMB,47,""ДКС1"",GDYMB_YMB_DKS1,92,""СПЧ 16/60-3.0"",GDYMB_YMB_DKS1_SPCH16-60-3.0
5,""Газпром добыча Ямбург"",GDYMB,12,""Ямбургское"",GDYMB_YMB,48,""ДКС2"",GDYMB_YMB_DKS2,93,""СПЧ 16/21-3.0(5035)"",GDYMB_YMB_DKS2_SPCH16-21-3.0-5035
5,""Газпром добыча Ямбург"",GDYMB,12,""Ямбургское"",GDYMB_YMB,48,""ДКС2"",GDYMB_YMB_DKS2,94,""СПЧ 16/60-3.0"",GDYMB_YMB_DKS2_SPCH16-60-3.0
5,""Газпром добыча Ямбург"",GDYMB,12,""Ямбургское"",GDYMB_YMB,49,""ДКС3"",GDYMB_YMB_DKS3,95,""СПЧ 16/21-3.0(5200)"",GDYMB_YMB_DKS3_SPCH16-21-3.0-5200
5,""Газпром добыча Ямбург"",GDYMB,12,""Ямбургское"",GDYMB_YMB,49,""ДКС3"",GDYMB_YMB_DKS3,96,""СПЧ 16/60-3.0"",GDYMB_YMB_DKS3_SPCH16-60-3.0
5,""Газпром добыча Ямбург"",GDYMB,12,""Ямбургское"",GDYMB_YMB,50,""ДКС4"",GDYMB_YMB_DKS4,97,""СПЧ 16/21-3.0(5200)"",GDYMB_YMB_DKS4_SPCH16-21-3.0-5200
5,""Газпром добыча Ямбург"",GDYMB,12,""Ямбургское"",GDYMB_YMB,50,""ДКС4"",GDYMB_YMB_DKS4,98,""СПЧ 16/76-2.2"",GDYMB_YMB_DKS4_SPCH16-76-2.2
5,""Газпром добыча Ямбург"",GDYMB,12,""Ямбургское"",GDYMB_YMB,51,""ДКС5"",GDYMB_YMB_DKS5,99,""СПЧ 16/21-3.0(5035)"",GDYMB_YMB_DKS5_SPCH16-21-3.0-5035
5,""Газпром добыча Ямбург"",GDYMB,12,""Ямбургское"",GDYMB_YMB,51,""ДКС5"",GDYMB_YMB_DKS5,100,""СПЧ 16/60-3.0"",GDYMB_YMB_DKS5_SPCH16-60-3.0
5,""Газпром добыча Ямбург"",GDYMB,12,""Ямбургское"",GDYMB_YMB,52,""ДКС6"",GDYMB_YMB_DKS6,101,""СПЧ 16/21-3.0(5200)"",GDYMB_YMB_DKS6_SPCH16-21-3.0-5200
5,""Газпром добыча Ямбург"",GDYMB,12,""Ямбургское"",GDYMB_YMB,52,""ДКС6"",GDYMB_YMB_DKS6,102,""СПЧ 16/60-3.0"",GDYMB_YMB_DKS6_SPCH16-60-3.0
5,""Газпром добыча Ямбург"",GDYMB,12,""Ямбургское"",GDYMB_YMB,53,""ДКС7"",GDYMB_YMB_DKS7,103,""СПЧ 16/21-3.0(5200)"",GDYMB_YMB_DKS7_SPCH16-21-3.0-5200
5,""Газпром добыча Ямбург"",GDYMB,12,""Ямбургское"",GDYMB_YMB,53,""ДКС7"",GDYMB_YMB_DKS7,104,""СПЧ 16/76-2.2"",GDYMB_YMB_DKS7_SPCH16-76-2.2
5,""Газпром добыча Ямбург"",GDYMB,12,""Ямбургское"",GDYMB_YMB,54,""ДКС-9"",GDYMB_YMB_DKS9,105,""СПЧ 16/84-2.2"",GDYMB_YMB_DKS9_SPCH16-84-2.2
5,""Газпром добыча Ямбург"",GDYMB,12,""Ямбургское"",GDYMB_YMB,55,""ДКС1В"",GDYMB_YMB_DKS1V,106,""СПЧ 7ГЦ2-573/7.2-40"",GDYMB_YMB_DKS1V_SPCH7GC2-573-7.2-40
5,""Газпром добыча Ямбург"",GDYMB,12,""Ямбургское"",GDYMB_YMB,55,""ДКС1В"",GDYMB_YMB_DKS1V,107,""СПЧ 16/100-2.2(ККМ)"",GDYMB_YMB_DKS1V_SPCH16-100-2.2-KKM
5,""Газпром добыча Ямбург"",GDYMB,13,""Заполярное"",GDYMB_ZPL,56,""ДКС1С"",GDYMB_ZPL_DKS1S,108,""СПЧ-425-16/65-1.7СМП"",GDYMB_ZPL_DKS1S_SPCH425-16-65-1.7SMP
5,""Газпром добыча Ямбург"",GDYMB,13,""Заполярное"",GDYMB_ZPL,57,""ДКС2С"",GDYMB_ZPL_DKS2S,109,""СПЧ-425-16/65-1.7СМП"",GDYMB_ZPL_DKS2S_SPCH425-16-65-1.7SMP
5,""Газпром добыча Ямбург"",GDYMB,13,""Заполярное"",GDYMB_ZPL,58,""ДКС3С"",GDYMB_ZPL_DKS3S,110,""СПЧ-425-16/65-1.7СМП"",GDYMB_ZPL_DKS3S_SPCH425-16-65-1.7SMP
5,""Газпром добыча Ямбург"",GDYMB,13,""Заполярное"",GDYMB_ZPL,581,""ДКС1В"",GDYMB_ZPL_DKS1V,110,""СПЧ-425-16/65-1.7СМП"",GDYMB_ZPL_DKS1V_SPCH425-16-65-1.7SMP
5,""Газпром добыча Ямбург"",GDYMB,13,""Заполярное"",GDYMB_ZPL,582,""ДКС2В"",GDYMB_ZPL_DKS2V,110,""СПЧ-425-16/65-1.7СМП"",GDYMB_ZPL_DKS2V_SPCH425-16-65-1.7SMP
6,""Газпром добыча Оренбург"",GDO,14,""Оренбургское"",GDO_ORB,59,""ДКС"",GDO_ORB_DKS1,111,""ЭГПА-Ц-6.3/32К-2.2"",GDO_ORB_DKS1_EGPA-C-6.3-32K-2.2
6,""Газпром добыча Оренбург"",GDO,14,""Оренбургское"",GDO_ORB,59,""ДКС"",GDO_ORB_DKS1,112,""ЭГПА-Ц-6.3/67К-2.2"",GDO_ORB_DKS1_EGPA-C-6.3-67K-2.2
